osmnx_node_id,EMB000,EMB001,EMB002,EMB003,EMB004,EMB005,EMB006,EMB007
1038769952,0.0,0.0,0.0,0.0,1.2864823,0.0,0.0,0.0
1038787644,0.0,0.0,0.0,0.0,1.176626,0.0,0.0,0.0
1038788010,0.0,0.0,0.0,0.0,0.891926,0.0,0.0,0.0
1038788016,0.0,0.0,0.0,0.0,1.7926979,0.0,0.0,0.0
1038788247,0.0,0.0,0.0,0.91404396,0.0,0.0,0.0,0.0
1038794718,0.0,0.0,1.4046137,0.0,0.0,0.0,0.0,0.0
1039239394,0.0,0.0,1.2502494,0.0,0.0,0.0,0.0,0.0
1039253725,0.0,0.0,0.0,0.0,1.2012874,0.0,0.0,0.17824653
1039271601,0.0,0.0,0.0,0.0,0.0,1.3562975,0.9849086,0.0
1039272008,0.0,0.0,0.0,1.9979076,0.0,0.0,0.0,0.0
1039272643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8768848
1039273242,0.0,0.90065265,0.0,0.0,0.0,0.0,0.0,0.0
1039362163,0.0,0.0,0.0,0.9352996,0.0,0.0,0.62035525,1.0666678
1039362208,0.0,0.0,0.6233171,0.0,1.6304646,0.0,0.0,0.0
1039362214,0.0,0.0,0.9789182,0.0,0.0,0.0,0.0,0.0
1039362277,0.0,0.0,0.9156362,0.0,0.0,0.0,0.0,0.0
1039368825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751225
1039368828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0175767
1039369954,0.0,0.0,0.0,0.0,0.9018922,0.0,0.0,0.0
1039369956,0.0,0.0,0.0,0.0,1.4663615,0.0,0.0,0.0
1039370509,0.0,0.0,0.0,0.0,1.1722457,0.0,0.0,0.0
1039381848,0.0,1.0949683,0.0,0.0,0.8946391,0.300516,0.14381267,0.0
1039391119,0.0,0.0,0.0,0.0,0.7005005,0.0,0.0,1.3070358
1039391511,0.0,0.90020406,0.0,0.0,0.0,0.0,0.0,0.0
1039391512,0.0,1.7566713,0.0,0.0,0.0,0.0,0.0,0.085078664
1039391547,0.0,1.6969028,0.0,0.0,0.0,0.0,0.0,0.39560184
1039392604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6482375
1039392701,0.0,0.0,0.0,0.0,1.3382943,0.0,0.88902736,0.0
1039520862,0.0,0.0,0.0,0.9243396,0.0,0.0,0.0,0.0
1039522750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88221323
1039522753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0070293
1039537489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7860266
1039537492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86739165
1043059266,0.0,0.0,0.0,0.0,1.0657601,0.0,0.0,1.1099125
1043059267,0.0,0.06749594,0.0,0.0,0.0,0.0,0.0,1.9820428
1043060384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8750037
1043061029,0.0,0.0,0.0,0.0,0.8226817,0.0,0.0,0.88035023
1043061423,0.0,0.0,0.0,0.0,1.1660529,0.0,0.0,0.0
1043975639,0.0,0.9011445,0.0,0.0,0.0,0.0,0.0,0.0
1043975640,0.0,2.0921423,0.0,0.0,0.0,0.0,0.0076016523,0.0
1044781495,0.0,0.0,1.0698766,0.0,0.0,0.0,0.0,0.0
1045597720,0.0,0.0,0.0,1.7726521,0.0,0.0,0.0,0.0
1045597807,0.0,0.0,0.0,0.871242,0.0,0.0,0.0,0.0
1045597869,1.9913622,0.0,0.0,0.0,0.0,0.0,0.008577589,0.0
1045597905,0.0,0.0,0.0,0.0,1.0322917,0.0,0.0,0.0
1045598329,0.0,0.0,1.1409686,0.0,0.0,0.0,0.0,0.0
1045598371,0.0,0.0,0.5630324,0.0,1.0353307,0.0,0.0,0.0
1045598460,0.0,0.0,0.0,0.0,1.205385,0.0,0.0,0.0
1045598473,1.474578,0.0,0.0,0.7645947,0.0,0.0,0.0,0.0
1045598535,0.0,0.0,0.0,0.0,1.4620214,0.0,0.0,0.0
1045598704,0.0,0.0,0.0,0.0,1.0908866,0.0,0.0,0.0
1045598712,0.0,0.0,0.0,0.0,0.83267367,0.0,0.0,0.0
1045598735,0.0,0.0,0.0,0.0,0.8325027,0.0,0.0,0.0
1045598743,0.0,0.0,0.0,0.0,1.0919168,0.0,0.0,0.0
1045598753,0.07259363,0.0,0.0,1.7986312,0.0,0.0,0.0,0.0
1045598802,0.0,0.0,0.0,0.0,1.2527832,0.0,0.0,0.0
1045598806,0.8139656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045598887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87508297
1045598923,0.0,0.0,0.0,0.0,1.0940667,0.0,0.0,0.0
1045599045,0.8139656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045599092,0.0,0.0,0.0,0.0,1.3143874,0.0,0.0,0.0
1045599109,1.4767059,0.0,0.0,0.7558276,0.0,0.0,0.0,0.0
1045599179,0.0,0.0,0.0,0.871242,0.0,0.0,0.0,0.0
1045599300,0.0,0.923897,0.0,0.0,0.0,0.0,0.0,0.0
1045599321,0.0,0.0,0.0,0.0,0.9007779,0.0,0.0,0.0
1045599373,0.0,0.0,0.19134846,0.0,0.020977683,0.0,0.0,0.20278573
1045599544,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045599557,0.0,0.0,0.0,0.0,0.77162254,0.0,0.0,0.0
1045599608,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045599620,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052621579,0.0,0.0,0.0,0.0,0.0,0.58330476,1.45602,0.0
1052621651,0.0,0.0,0.0,0.87175226,0.0,0.42628586,1.1883439,0.0
1052621669,0.86535066,0.0,0.0,0.0,0.0,0.0,1.3764035,0.0
1055540486,0.0,0.0,0.0,0.0,1.412013,0.0,0.0,0.0
1055540999,0.0,0.9102675,0.0,0.0,0.0,0.0,0.0,0.0
1055541000,0.0,1.2327288,0.0,0.0,0.49920666,0.0,0.0,0.0
1074587638,0.0,0.0,0.89141047,0.0,0.0,0.0,0.0,0.52988946
1074587643,0.0,0.0,0.0,0.0,0.8334083,0.0,0.0,0.0
1074587651,0.0,0.0,0.0,0.0,0.0,0.0,1.599888,0.0
1074587710,0.0,0.0,0.0,0.0,0.24141163,0.0,0.0,0.7495575
1074587713,0.0,0.0,0.69727236,0.0,0.0,0.0,0.9191356,0.0
1074587746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18459949
1074587766,0.0,0.0,0.53224754,0.0,1.0192302,0.0,0.0,0.0
1074587806,0.0,0.0,0.0,0.0,1.1086105,0.0,0.0,0.5845516
1074587883,0.0,0.0,0.0,0.0,1.6951709,0.0,0.0,0.0
1074587888,0.0,0.0,0.0,0.0,0.22763816,0.0,0.0,0.7376278
1074587940,0.0,0.0,0.0,0.0,1.4776416,0.0,0.0,0.0
1074587965,0.0,0.0,1.5694618,0.0,0.0,0.0,0.0,0.0
1078757610,0.0,0.88802695,0.0,0.0,0.0,0.0,0.0,0.0
1078763185,0.0,0.0,0.0,0.0,0.0,0.0,1.6930296,0.0
1078772750,0.0,0.0,0.0,0.0,0.0,0.0,0.15601832,1.6377978
1078772752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0854714
1078773340,0.0,0.0,0.0,0.0,0.0,0.0,0.7944306,1.248287
1078773886,0.0,0.0,0.0,0.0,0.6311122,0.0,0.99368274,0.96666294
1078774586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8319583
1078774587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2196648
1078774590,0.9560012,0.0,0.0,0.0,0.0,1.2678721,0.0,0.0
1078774594,0.0,0.0,0.0,0.0,0.0,0.6484846,1.4239104,0.0
1078774597,0.0,0.94007343,0.0,0.0,0.0,0.0,1.4399714,0.0
1078775821,0.0,0.0,0.0,0.0,1.3947904,0.1834728,0.0,0.83214045
1078775824,0.0,0.0,0.0,0.0,0.0,1.2636133,1.0370463,0.0
1078775829,0.0,2.0748308,0.0,0.0,0.0,0.0,0.004652921,0.0
1078775940,0.0,0.0,0.0,0.0,0.0,0.0,1.8125626,0.0
1078775941,0.0,0.98054147,0.0,0.0,0.0,0.0,1.2559587,0.0
1078785278,0.0,0.89145565,0.0,0.0,0.0,0.0,0.0,0.0
1078785294,0.0,1.5583011,0.0,0.0,0.0,0.0,0.0,0.58871037
1078785296,0.0,0.74538195,0.0,0.0,0.0,0.0,0.0,1.4581265
1078785308,0.0,1.2184421,0.0,0.0,0.0,0.0,0.0,1.1506768
1078788699,0.0,0.89267933,0.0,0.0,0.0,0.0,0.0,0.0
1078789879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7161486
1078792127,0.0,0.0,0.0,0.0,1.4325359,0.69924855,0.0,0.0
1078793914,0.0,0.0,0.0,0.0,0.0,0.0,1.6875315,0.0
1078793920,0.0,0.0,0.0,0.0,0.0,0.0,1.5941702,0.0
1078798305,0.0,0.0,0.0,0.0,0.0,0.0,1.6912131,0.0
1078798313,0.0,0.0,0.0,1.9617249,0.0,0.0,0.15758495,0.0
1078798317,0.0,0.0,0.0,0.0,0.0,0.0,1.8010591,0.0
1078798323,0.0,0.0,0.0,0.0,0.0,0.0,1.8216332,0.0
1078798326,0.0,0.0,0.0,0.0,0.975953,0.499287,1.0499636,0.0
1078803984,0.0,1.841089,0.0,0.0,0.0,0.0,0.45114526,0.0
1078804014,0.0,0.8916842,0.0,0.0,0.0,0.0,0.0,0.0
1079228864,0.0,1.0346316,0.0,0.0,0.0,0.6636133,0.9036667,0.0
1079228883,0.0,0.0,0.0,0.0,0.0,1.3242278,0.992832,0.0
1079228890,0.9233772,0.0,0.0,0.0,0.0,0.0,1.4113451,0.0
1079239525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7565833
1079247644,0.9620327,0.0,0.0,0.0,0.0,1.2604666,0.0,0.0
1079247660,1.9573009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079247665,0.8112093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079253361,0.25684988,1.9975673,0.0,0.0,0.0,0.0,0.0,0.0
1079255165,1.6409897,0.6676397,0.0,0.0,0.0,0.0,0.0,0.0
1079255167,0.81685954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079255172,0.8320472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079258560,0.0,0.0,0.0,0.87278086,0.0,0.0,0.0,0.0
1079258564,0.0,0.0,0.0,1.9612191,0.0,0.0,0.05958899,0.0
1079258567,0.0,0.0,0.0,0.792138,0.0,0.0,0.9129906,0.8941487
1079260918,0.0,0.872963,0.0,0.0,0.0,0.0,0.8352182,0.91457254
1079260959,0.0,0.96337354,0.0,0.8499391,0.0,0.6922296,0.0,0.0
1079269038,0.8662425,0.0,0.0,0.0,0.0,0.0,1.4130106,0.0
1079275552,1.9821079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079275565,0.8282825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079278446,0.19924986,2.0193963,0.0,0.0,0.0,0.0,0.0,0.0
1079278455,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079298533,0.0,0.0,0.0,0.0,0.0,0.0,1.7106702,0.0
1079298639,0.0,0.8705138,0.0,0.0,0.0,0.0,1.3642937,0.0
1079298678,0.0,1.9989969,0.0,0.0,0.0,0.0,0.11788973,0.0
1079298700,0.8432664,1.2601565,0.0,0.0,0.0,0.0,0.0,0.0
1079298714,0.0,2.080205,0.0,0.0,0.0,0.0,0.0,0.0
1079298743,0.0,1.8912973,0.0,0.0,0.0,0.0,0.0,0.0
1079298776,0.0,1.513805,0.0,0.7124405,0.0,0.0,0.0,0.0
1079298792,0.0,0.69446397,0.0,1.5285801,0.0,0.0,0.0,0.0
1079298799,0.0,1.6055094,0.0,0.7495079,0.0,0.0,0.0,0.0
1079298825,0.0,0.95068973,0.0,0.0,0.0,0.0,1.202354,0.0
1079303503,0.8332192,0.0,0.0,0.0,0.0,0.0,1.361826,0.0
1079303520,0.8420633,0.0,0.0,0.0,0.0,0.0,1.3714443,0.0
1079305680,0.8129697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079307220,1.9236596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079307241,0.8394647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079334068,0.0,2.053679,0.0,0.0,0.0,0.0,0.0022362508,0.0
1079334120,0.0,1.8747495,0.0,0.0,0.0,0.0,0.4055355,0.0
1079334165,0.0,0.89594376,0.0,0.0,0.0,0.0,0.0,0.0
1079334389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.746973
1079334450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83825123
1079346794,0.0,0.897136,0.0,0.0,0.0,0.0,0.0,0.0
1079346832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8433335
1079346868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7732114
1079346873,0.89009154,0.88317835,0.0,0.0,0.0,0.0,0.0,0.91032755
1079346879,0.0,0.89346755,0.0,0.0,0.0,0.0,0.0,0.0
1079359787,0.0,0.0,0.0,0.0,0.0,0.0,0.20827383,1.648365
1079359798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6779127
1079359805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5701139
1079359807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6795783
1079363748,0.0,0.89881504,0.0,0.0,0.0,0.0,0.0,1.2908273
1079363800,0.0,0.0,0.0,0.0,0.0,0.0,0.7864058,1.2971697
1079365845,0.0,0.0,0.0,0.0,0.0,0.0,1.2776749,0.88660645
1079365848,0.8188058,0.0,0.0,0.0,0.0,0.0,0.89755476,0.92363477
1079369361,0.0,0.0,0.0,0.0,0.0,0.0,0.821658,1.3048295
1079369378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7568233
1079374387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6438584
1079377512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7564266
1079377534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7665571
1079377537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5759761
1079379359,0.0,0.27521104,0.0,0.0,0.0,0.0,0.0,1.5469111
1079380668,0.0,1.1489488,0.0,0.0,0.0,0.0,0.0,1.0606818
1079380670,0.0,0.43999797,0.0,0.0,0.0,0.0,0.0,1.7123406
1079382419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.731883
1079382481,0.0,0.0,0.0,0.0,0.0,0.8192948,0.0,0.93911195
1079398333,0.0,2.0435147,0.0,0.0,0.0,0.0,0.0,0.0
1079398351,0.0,0.8935568,0.0,0.0,0.0,0.0,0.0,0.0
1079398371,0.0,0.90282947,0.0,0.0,0.0,0.0,0.0,0.0
1080405884,0.0,0.0,0.0,0.8699648,0.0,0.0,0.0,0.0
1080405894,1.4759805,0.0,0.0,0.76189655,0.0,0.0,0.0,0.0
1080405899,0.8114655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080405907,0.8530835,0.0,0.0,0.84455097,0.0,0.77281755,0.0,0.0
1080405914,0.054006636,0.0,0.0,1.9877578,0.0,0.0,0.0,0.0
1080405917,0.81108814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080405922,0.0,0.0,0.0,1.2398374,0.0,0.7290938,0.0,0.0
1080405928,0.0,0.0,0.0,0.0,0.0,1.7192919,0.0,0.0
1080405930,0.8114655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080405946,0.0,0.0,0.0,0.8706896,0.0,0.0,0.0,0.0
1080405952,1.996042,0.0,0.0,0.0,0.0,0.0,0.009839032,0.0
1080405956,1.1718981,0.0,0.0,0.0,0.0,0.0,0.937204,0.0
1080405964,1.4737251,0.0,0.0,0.76162946,0.0,0.0,0.0,0.0
1080405969,0.81108814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080405977,0.8115543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080405978,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080405979,1.2290826,0.0,0.0,0.0,0.0,0.7913148,0.0,0.0
1080405987,0.8110549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080405989,0.8712037,0.0,0.0,0.0,0.0,0.0,1.3924012,0.0
1080405990,0.81130224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080405999,1.9953611,0.0,0.0,0.0,0.0,0.0,0.016033832,0.0
1080406001,1.9543483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080406004,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080406010,0.81130224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080406011,0.8110481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080406021,0.8115543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080406022,1.9569126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080406033,0.8110481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080406037,1.9909184,0.0,0.0,0.0,0.0,0.0,0.008289818,0.0
1080406038,1.9520222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080406042,0.8110549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080406045,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080406050,0.05244884,0.0,0.0,1.9929922,0.0,0.0,0.0,0.0
1080406061,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096013488,0.0,0.0,0.9565816,0.0,0.0,0.0,0.0,0.0
1096013516,0.0,0.0,0.0,0.0,1.6478429,0.0,0.0,0.0
1096013536,0.0,1.3440944,0.12593287,0.0,0.0,0.0,0.0,0.0
1096013540,0.0,0.0,0.0,0.0,0.0,0.0,1.654409,0.0
1096013569,0.0,0.89288425,0.0,0.0,0.0,0.0,0.0,0.0
1096013581,0.8110371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096013583,0.0,0.0,0.0,0.0,0.0,1.2200947,1.0848392,0.0
1096013619,0.0,0.0,0.0,0.0,1.2225616,0.0,0.0,1.0093795
1096013631,0.0,0.0,0.0,0.0,1.2622156,0.0,0.0,1.0129496
1096013637,0.81122637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096013642,0.0,0.0,0.0,0.0,0.8152869,0.0,0.0,0.0
1096013678,0.0,0.0,0.0,0.0,0.0,0.0,1.1878703,1.0075452
1096013729,0.0,0.0,0.0,0.0,1.3667368,0.0,0.0,0.7563252
1096013733,0.0,0.0,0.0,0.86909646,0.0,0.0,0.0,0.0
1096013737,0.0,0.0,0.0,0.0,1.2817545,0.0,0.0,0.19043705
1096013745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83472097
1096013784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9880602
1096013785,0.0,0.0,0.0,0.0,1.0323846,0.0,0.0,0.0
1096013790,0.81470823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096013802,1.1865861,0.0,0.0,0.81368345,0.0,0.0,0.0,0.0
1096013807,0.0,0.0,0.0,0.0,0.0,0.0,0.79267204,1.2022572
1096013808,0.0,2.004357,0.0,0.0,0.1905794,0.0,0.0,0.0
1096013846,0.0,0.895649,0.0,0.0,0.0,0.0,0.0,0.0
1096013880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87611437
1096013953,0.0,0.22189255,0.0,2.009118,0.0,0.0,0.0,0.0
1096013959,0.0,0.0,0.0,0.0,0.81792486,0.0,0.0,1.2109412
1096013970,0.0,0.0,0.0,0.0,0.0,0.0,0.048654266,1.9624949
1096013974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3277137
1096014029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.929373
1096014069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8733398
1096014074,0.0,0.0,1.4466144,0.0,0.0,0.0,0.0,0.0
1096014082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2033079
1096014087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6246986
1096014113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89118016
1096014190,0.0,0.0,0.0,0.0,0.0,0.0,1.6755756,0.0
1096014192,0.0,0.0,0.0,0.0,1.1326313,0.0,0.0,1.0950422
1096014196,0.31328556,1.402234,0.0,0.7343354,0.0,0.0,0.0,0.0
1096014203,0.8147082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096014223,1.9544524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096014243,0.0,0.81627464,0.0,0.0,0.0,0.0,0.8851875,0.8930159
1096014253,0.0,0.0,0.0,0.82872075,0.0,0.0,1.3625323,0.0
1096014297,0.81122637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096014304,0.0,0.0,0.0,0.0,1.0161489,0.0,0.91383743,0.0
1096014314,0.0,0.0,0.0,0.0,0.0,0.0,1.7081734,0.0
1096014356,0.0,0.0,0.0,0.0,0.0,0.0,1.6100868,0.0
1096014361,0.0,0.0,0.0,0.0,0.43441793,0.0,0.0,1.172344
1096014422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83324546
1096014460,1.6129842,0.7158787,0.0,0.0,0.0,0.0,0.0,0.0
1096014490,0.0,0.0,0.0,0.0,0.0,0.0,1.7013702,0.0
1096014504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8258929
1096014524,0.8622707,0.0,0.0,0.0,0.0,0.0,1.3772193,0.0
1096014558,0.0,0.0,1.3652475,0.0,0.0,0.0,0.0,0.0
1096014638,0.0,0.0,0.0,0.0,0.0,0.0,1.6900092,0.0
1096014645,0.0,0.9292686,0.0,0.8116073,0.0,0.0,0.8122179,0.0
1096014664,0.0,0.0,0.0,0.0,0.0,0.0,1.3216039,0.87644756
1096014668,0.0,0.9122585,0.0,0.0,0.0,0.0,0.0,0.0
1096014700,0.0,0.0,1.0312234,0.0,0.0,0.0,0.0,0.0
1096014723,0.0,0.0,0.0,0.0,0.0,0.0,1.652964,0.0
1096014821,0.0,0.0,0.0,0.0,0.0,0.0,1.3865099,0.89407265
1096014886,0.0,0.0,0.0,0.0,0.0,0.0,1.6923878,0.0
1096014923,0.0,0.0,0.2192138,0.0,0.014464341,0.0,0.0,0.21598199
1096014964,0.0,0.0,0.0,0.0,0.95426524,0.0,0.0,0.0
1096014980,0.0,0.0,0.0,0.0,0.9503869,0.0,0.0,0.0
1096014991,0.0,0.0,0.0,0.0,1.3441409,0.0,0.0,0.87264735
1097965555,0.7938877,0.86465704,0.0,0.0,0.0,0.0,0.91926086,0.0
1097965629,0.0,0.8965946,0.0,0.0,0.0,0.0,0.0,0.0
1100586332,0.0,0.0,0.9178398,0.0,0.9358681,0.0,0.0,0.0
1100586351,0.0,0.0,0.9048065,0.0,0.92527926,0.0,0.0,0.0
1102915320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102915333,0.0,0.0,0.0,0.48180816,1.3630792,0.0,0.0,0.0
1102915334,0.0,0.0,0.0,0.0,0.9310237,0.0,0.0,0.0
1102915380,0.0,0.9032846,0.0,0.0,0.0,0.0,0.89835155,0.85597295
1102915381,0.0,0.0,0.0,0.0,0.85585546,0.0,0.0,0.895618
1102915383,0.0,1.3592252,0.0,0.0,0.38713294,0.0,0.0,0.0
1102915397,0.0,0.0,0.0,0.0,0.8320532,0.0,0.0,0.0
1102915399,0.0,0.0,0.0,0.0,1.4437451,0.0,0.0,0.0
1102915402,0.26899505,1.7253499,0.0,0.0,0.0,0.0,0.0,0.0
1103683204,0.0,0.0,1.4673824,0.0,0.0,0.0,0.0,0.0
1109739923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86821234
1109739969,0.0,0.8812665,0.0,0.0,0.0,0.0,0.0,0.0
1112928701,0.0,0.0,0.0,0.0,1.0908866,0.0,0.0,0.0
1112928806,0.0,0.0,0.0,0.0,1.0322915,0.0,0.0,0.0
1112928807,0.0,0.0,0.97622013,0.0,0.0,0.0,0.0,0.0
1112928809,0.0,0.0,1.4416703,0.0,0.0,0.0,0.0,0.0
1112928822,0.0,0.0,0.0,0.0,1.0338695,0.0,0.0,0.0
1112928839,0.0,0.0,1.4420838,0.0,0.0,0.0,0.0,0.0
1112928868,0.0,0.0,0.0,0.0,1.2769711,0.0,0.0,0.0
1112928870,0.0,0.0,0.85577,0.0,0.0,0.0,0.0,0.0
1112928903,0.0,0.0,0.0,0.0,0.71807057,0.0,0.0,0.9175473
1112928918,0.0,0.0,1.1409686,0.0,0.0,0.0,0.0,0.0
1112928923,0.0,0.8704989,0.9549681,0.0,0.0,0.0,0.0,0.0
1112928963,0.0,0.0,0.0,0.0,0.8334085,0.0,0.0,0.0
1112928981,0.0,0.0,0.0,0.0,1.2831149,0.0,0.0,0.0
1112929001,0.0,0.0,0.0,0.0,1.0299793,0.0,0.0,0.0
1112929010,0.0,0.0,0.0,0.0,1.2832687,0.0,0.0,0.0
1112929033,0.0,0.0,0.9680052,0.0,0.0,0.0,0.0,0.9135049
1112929042,0.0,0.0,0.0,0.0,0.8804546,0.0,0.0,0.0
1112929046,0.0,0.0,1.0301131,0.0,0.0,0.0,0.0,0.0
1112929047,0.0,0.0,0.0,0.0,1.0908866,0.0,0.0,0.0
1112929091,0.0,0.0,0.0,0.0,1.0295945,0.0,0.0,0.0
1112929142,0.0,0.917964,0.0,0.0,0.7959442,0.0,0.0,0.0
1112929144,0.0,0.0,0.94630945,0.0,0.0,0.0,0.0,0.87170744
1112929170,0.0,0.0,1.0361731,0.0,0.0,0.0,0.0,0.0
1112929182,0.0,0.0,0.0,0.0,0.8840524,0.0,0.0,0.0
1112929185,0.0,0.0,0.9081013,0.0,0.68110484,0.0,0.0,0.0
1112929191,0.0,0.0,0.0,0.0,0.82994187,0.0,0.0,0.0
1112929198,0.0,0.0,0.0,0.0,0.0,0.0,1.7217051,0.0
1112929220,0.0,0.0,1.0473841,0.0,0.0,0.0,0.0,0.0
1112929235,0.0,0.0,1.1409686,0.0,0.0,0.0,0.0,0.0
1112929266,0.0,0.0,1.0743908,0.0,0.0,0.0,0.0,0.0
1112929305,0.0,0.0,0.0,0.0,1.7595041,0.0,0.0,0.0
1112929346,0.0,0.0,0.49398035,0.0,0.99559784,0.0,0.0,0.0
1112929434,0.0,0.0,0.40833977,0.0,0.0,0.0,1.0054444,0.0
1112929437,0.0,0.0,0.0,0.0,1.2715241,0.0,0.0,0.0
1112929456,0.0,0.0,0.9893968,0.0,0.0,0.0,0.92297864,0.0
1123593588,0.0,0.0,0.0,0.0,0.9402566,0.0,0.0,0.0
1123593601,0.0,0.3701306,0.45420712,0.0,0.0,0.0,0.0,0.0
1123593640,0.0,0.0,0.0,0.0,0.68052495,0.0,0.0,0.0
1123593648,0.0,0.0,0.0,0.0,0.6016083,0.0,0.0,0.0
1123593666,0.0,0.0,0.0,0.0,1.262053,0.0,0.0,0.0
1123593766,0.0,0.0,0.0,0.0,0.98753756,0.0,0.0,0.0
1123593847,0.0,0.0,0.62376666,0.0,0.0,0.0,0.0,0.0
1123609448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8912758
1123609474,0.0,0.0,0.0,0.0,1.2091153,0.0,0.0,0.0
1123609480,0.0,0.0,0.0,0.0,1.4123489,0.0,0.0,0.0
1123609488,0.0,0.0,0.8509327,0.0,0.0,0.0,0.0,0.0
1123609492,0.0,0.0,1.3828244,0.0,0.0,0.0,0.0,0.0
1123609535,0.0,0.0,1.1409684,0.0,0.0,0.0,0.0,0.0
